timestamp_dt,unit,phase,speed_kn,propulsion_power_mw,fins_status,powerconsumer1_kw,DG1_power_kw,consumer_share_dg1,hour,day_of_week,is_weekend,dg1_on
2025-10-26 12:40:00,ship1,PORT,0.008,0.0,1,301.83333600000003,3976.0,0.07591381690140846,12,6,1,1
2025-10-26 12:45:00,ship1,PORT,0.002,0.0,1,296.73333599999995,3972.0000000000005,0.07470627794561932,12,6,1,1
2025-10-26 12:50:00,ship1,PORT,0.006,0.0,1,297.59999999999997,3972.0000000000005,0.07492447129909365,12,6,1,1
2025-10-26 12:55:00,ship1,PORT,0.004,0.0,1,302.933328,3944.0,0.07680865314401623,12,6,1,1
2025-10-26 13:00:00,ship1,PORT,0.002,0.0,1,295.933332,3976.0,0.07442991247484909,13,6,1,1
2025-10-26 13:05:00,ship1,PORT,0.004,0.0,1,298.966668,4024.0,0.07429589165009941,13,6,1,1
2025-10-26 13:10:00,ship1,PORT,0.005,0.0,1,300.166668,4000.0,0.075041667,13,6,1,1
2025-10-26 13:15:00,ship1,PORT,0.003,0.0,1,298.700004,3963.9999999999995,0.07535317961654894,13,6,1,1
2025-10-26 13:20:00,ship1,PORT,0.006,0.0,1,307.03333200000003,3976.0,0.07722166297786721,13,6,1,1
2025-10-26 13:25:00,ship1,PORT,0.004,0.0,1,305.366664,4011.9999999999995,0.07611332602193421,13,6,1,1
2025-10-26 13:30:00,ship1,PORT,0.004,0.0,1,302.799996,4064.0,0.07450787303149607,13,6,1,1
2025-10-26 13:35:00,ship1,PORT,0.006,0.0,1,317.40000000000003,4020.0000000000005,0.07895522388059702,13,6,1,1
2025-10-26 13:40:00,ship1,PORT,0.004,0.0,1,311.600004,3960.0,0.0786868696969697,13,6,1,1
2025-10-26 13:45:00,ship1,PORT,0.005,0.0,1,312.33333600000003,3956.0,0.07895180384226493,13,6,1,1
2025-10-26 13:50:00,ship1,PORT,0.003,0.0,1,313.966668,3939.9999999999995,0.07968697157360408,13,6,1,1
2025-10-26 13:55:00,ship1,PORT,0.006,0.0,1,311.166672,3932.0,0.079136996948118,13,6,1,1
2025-10-26 14:00:00,ship1,PORT,0.005,0.0,1,305.300004,3996.0000000000005,0.0764014024024024,14,6,1,1
2025-10-26 14:05:00,ship1,PORT,0.005,0.0,1,306.566664,4051.9999999999995,0.07565811056268511,14,6,1,1
2025-10-26 14:10:00,ship1,PORT,0.008,0.0,1,305.633328,4076.0000000000005,0.07498364278704611,14,6,1,1
2025-10-26 14:15:00,ship1,PORT,0.004,0.0,1,304.400004,4040.0,0.07534653564356436,14,6,1,1
2025-10-26 14:20:00,ship1,PORT,0.004,0.0,1,306.26666400000005,3956.0,0.0774182669362993,14,6,1,1
2025-10-26 14:25:00,ship1,PORT,0.006,0.0,1,303.3,3996.0000000000005,0.07590090090090089,14,6,1,1
2025-10-26 14:30:00,ship1,PORT,0.006,0.0,1,299.799996,4035.9999999999995,0.07428146580773044,14,6,1,1
2025-10-26 14:35:00,ship1,PORT,0.005,0.0,1,305.933328,4056.0,0.07542734911242605,14,6,1,1
2025-10-26 14:40:00,ship1,PORT,0.006,0.0,1,301.700004,4016.0,0.0751245029880478,14,6,1,1
2025-10-26 14:45:00,ship1,PORT,0.003,0.0,1,299.600004,3984.0,0.07520080421686748,14,6,1,1
2025-10-26 14:50:00,ship1,PORT,0.003,0.0,1,310.599996,4051.9999999999995,0.07665350345508391,14,6,1,1
2025-10-26 14:55:00,ship1,PORT,0.003,0.0,1,322.5,4044.0000000000005,0.07974777448071216,14,6,1,1
2025-10-26 15:00:00,ship1,PORT,0.004,0.0,1,321.39999600000004,4088.0,0.07862035127201566,15,6,1,1
2025-10-26 15:05:00,ship1,PORT,0.005,0.0,1,329.166672,4124.000000000001,0.0798173307468477,15,6,1,1
2025-10-26 15:10:00,ship1,PORT,0.003,0.0,1,332.566668,4096.0,0.0811930341796875,15,6,1,1
2025-10-26 15:15:00,ship1,PORT,0.004,0.0,1,329.96666400000004,4083.9999999999995,0.08079497159647406,15,6,1,1
2025-10-26 15:20:00,ship1,PORT,0.004,0.0,1,320.499996,4064.0,0.07886318799212598,15,6,1,1
2025-10-26 15:25:00,ship1,PORT,0.003,0.0,1,321.766668,4032.0,0.07980324107142857,15,6,1,1
2025-10-26 15:30:00,ship1,PORT,0.004,0.0,1,315.26666400000005,4080.0,0.0772712411764706,15,6,1,1
2025-10-26 15:35:00,ship1,PORT,0.004,0.0,1,348.233328,4112.0,0.084687093385214,15,6,1,1
2025-10-26 15:40:00,ship1,PORT,0.001,0.0,1,348.3,4048.0,0.08604249011857708,15,6,1,1
2025-10-26 15:45:00,ship1,PORT,0.004,0.0,1,344.066664,4068.0000000000005,0.08457882595870206,15,6,1,1
2025-10-26 15:50:00,ship1,PORT,0.004,0.0,1,345.06667200000004,4100.0,0.08416260292682928,15,6,1,1
2025-10-26 15:55:00,ship1,PORT,0.004,0.0,1,346.833336,4104.0,0.08451104678362573,15,6,1,1
2025-10-26 16:00:00,ship1,PORT,0.003,0.0,1,343.233336,4088.0,0.08396118786692759,16,6,1,1
2025-10-26 16:05:00,ship1,PORT,0.004,0.0,1,343.766664,4051.9999999999995,0.08483876209279369,16,6,1,1
2025-10-26 16:10:00,ship1,PORT,0.004,0.0,1,344.133336,4040.0,0.08518151881188119,16,6,1,1
2025-10-26 16:15:00,ship1,PORT,0.006,0.0,1,338.900004,4035.9999999999995,0.08396927750247772,16,6,1,1
2025-10-26 16:20:00,ship1,PORT,0.003,0.0,1,341.166672,4072.0,0.08378356385068762,16,6,1,1
2025-10-26 16:25:00,ship1,PORT,0.003,0.0,1,355.466664,4083.9999999999995,0.0870388501469148,16,6,1,1
2025-10-26 16:30:00,ship1,PORT,0.003,0.0,1,358.333332,4072.0,0.08799934479371316,16,6,1,1
2025-10-26 16:35:00,ship1,PORT,0.004,0.0,1,355.233336,4072.0,0.08723804911591355,16,6,1,1
2025-10-26 16:40:00,ship1,PORT,0.004,0.0,1,360.366672,4104.0,0.0878086432748538,16,6,1,1
2025-10-26 16:45:00,ship1,PORT,0.004,0.0,1,360.133332,4180.0,0.0861562995215311,16,6,1,1
2025-10-26 16:50:00,ship1,PORT,0.004,0.0,1,359.766672,4151.999999999999,0.08664900578034684,16,6,1,1
2025-10-26 16:55:00,ship1,PORT,0.005,0.0,1,370.766664,4148.0,0.08938444165863066,16,6,1,1
2025-10-26 17:00:00,ship1,PORT,0.005,0.0,1,374.333328,4080.0,0.09174836470588235,17,6,1,1
2025-10-26 17:05:00,ship1,PORT,0.01,0.0,1,374.333328,4072.0,0.09192861689587427,17,6,1,1
2025-10-26 17:10:00,ship1,PORT,0.008,0.0,1,365.666664,4088.0,0.08944879256360079,17,6,1,1
2025-10-26 17:15:00,ship1,PORT,0.005,0.0,1,355.40000399999997,4116.000000000001,0.08634596793002913,17,6,1,1
2025-10-26 17:20:00,ship1,PORT,0.007,0.0,1,360.699996,4132.0,0.08729428751210068,17,6,1,1
2025-10-26 17:25:00,ship1,PORT,0.006,0.0,1,361.299996,4112.0,0.08786478501945526,17,6,1,1
2025-10-26 17:30:00,ship1,PORT,0.005,0.0,1,361.26667199999997,4108.0,0.08794222784810125,17,6,1,1
2025-10-26 17:35:00,ship1,PORT,0.009,0.0,1,362.19999599999994,4140.0,0.08748792173913042,17,6,1,1
2025-10-26 17:40:00,ship1,PORT,0.007,0.0,1,359.933328,4100.0,0.08778861658536585,17,6,1,1
2025-10-26 17:45:00,ship1,PORT,0.008,0.0,1,362.033328,4108.0,0.08812885296981499,17,6,1,1
2025-10-26 17:50:00,ship1,PORT,0.006,0.0,1,361.933332,4140.0,0.08742351014492754,17,6,1,1
2025-10-26 17:55:00,ship1,PORT,0.005,0.0,1,362.133336,4164.0,0.0869676599423631,17,6,1,1
2025-10-26 18:00:00,ship1,PORT,0.01,0.0,1,365.000004,4188.0,0.08715377363896848,18,6,1,1
2025-10-26 18:05:00,ship1,PORT,0.006,0.0,1,366.133332,4176.0,0.08767560632183909,18,6,1,1
2025-10-26 18:10:00,ship1,PORT,0.005,0.0,1,364.10000399999996,4208.0,0.08652566634980988,18,6,1,1
2025-10-26 18:15:00,ship1,PORT,0.006,0.0,1,363.9,4148.0,0.08772902603664416,18,6,1,1
2025-10-26 18:20:00,ship1,PORT,0.004,0.0,1,366.50000400000005,4164.0,0.08801633141210376,18,6,1,1
2025-10-26 18:25:00,ship1,PORT,0.005,0.0,1,367.5,4132.0,0.08893998063891578,18,6,1,1
2025-10-26 18:30:00,ship1,PORT,0.006,0.0,1,366.999996,4148.0,0.08847637319189972,18,6,1,1
2025-10-26 18:35:00,ship1,PORT,0.004,0.0,1,370.63333200000005,4148.0,0.08935229797492769,18,6,1,1
2025-10-26 18:40:00,ship1,PORT,0.005,0.0,1,378.766668,4120.0,0.0919336572815534,18,6,1,1
2025-10-26 18:45:00,ship1,PORT,0.005,0.0,1,377.900004,4120.0,0.09172330194174758,18,6,1,1
2025-10-26 18:50:00,ship1,PORT,0.003,0.0,1,378.166668,4160.0,0.09090544903846154,18,6,1,1
2025-10-26 18:55:00,ship1,PORT,0.002,0.0,1,375.6,4144.0,0.09063706563706564,18,6,1,1
2025-10-26 19:00:00,ship1,PORT,0.004,0.0,1,368.83333200000004,4140.0,0.08909017681159422,19,6,1,1
2025-10-26 19:05:00,ship1,PORT,0.003,0.0,1,367.899996,4164.0,0.0883525446685879,19,6,1,1
2025-10-26 19:10:00,ship1,PORT,0.002,0.0,1,364.70000400000004,4168.0,0.0875000009596929,19,6,1,1
2025-10-26 19:15:00,ship1,PORT,0.004,0.0,1,366.966672,4112.0,0.08924286770428017,19,6,1,1
2025-10-26 19:20:00,ship1,PORT,0.003,0.0,1,366.333336,4096.0,0.089436849609375,19,6,1,1
2025-10-26 19:25:00,ship1,PORT,0.002,0.0,1,364.83333600000003,4092.0000000000005,0.08915770674486803,19,6,1,1
2025-10-26 19:30:00,ship1,PORT,0.003,0.0,1,362.766672,4112.0,0.08822146692607005,19,6,1,1
2025-10-26 19:35:00,ship1,PORT,0.006,0.0,1,364.2,4144.0,0.08788610038610038,19,6,1,1
2025-10-26 19:40:00,ship1,PORT,0.001,0.0,1,362.900004,3211.9999999999995,0.11298256662515568,19,6,1,1
2025-10-26 19:45:00,ship1,PORT,0.004,0.0,1,361.8,3256.0,0.11111793611793612,19,6,1,1
2025-10-26 19:50:00,ship1,PORT,0.004,0.0,1,362.26666800000004,3300.0000000000005,0.10977777818181818,19,6,1,1
2025-10-26 19:55:00,ship1,PORT,0.003,0.0,1,361.566672,3320.0000000000005,0.10890562409638552,19,6,1,1
2025-10-26 20:00:00,ship1,PORT,0.006,0.0,1,356.966664,2592.0,0.13771862037037036,20,6,1,1
2025-10-26 20:05:00,ship1,PORT,0.003,0.0,1,357.266664,2211.9999999999995,0.16151295840867996,20,6,1,1
2025-10-26 20:10:00,ship1,PORT,0.004,0.0,1,360.933336,2376.0000000000005,0.15190796969696968,20,6,1,1
2025-10-26 20:15:00,ship1,PORT,0.0,0.0,1,356.266668,2428.0,0.1467325650741351,20,6,1,1
2025-10-26 20:20:00,ship1,PORT,0.003,0.0,1,357.46666799999997,2472.0,0.14460625728155338,20,6,1,1
2025-10-26 20:25:00,ship1,PORT,0.007,0.05096666666666667,1,357.699996,2504.0,0.1428514361022364,20,6,1,1
2025-10-26 20:30:00,ship1,PORT,0.004,0.0,1,359.499996,2468.0,0.14566450405186387,20,6,1,1
2025-10-26 20:35:00,ship1,PORT,0.005,0.0,1,358.866672,2232.0,0.16078255913978495,20,6,1,1
2025-10-26 20:40:00,ship1,ANCHOR,0.008,0.0,1,359.166672,2092.0,0.1716857896749522,20,6,1,1
2025-10-26 20:45:00,ship1,ANCHOR,0.33,0.6014,1,357.0,2436.0,0.14655172413793102,20,6,1,1
2025-10-26 20:50:00,ship1,MAN,23.252,1.9393333333333334,1,358.133328,2616.0,0.13690111926605505,20,6,1,1
2025-10-26 20:55:00,ship1,MAN,25.505,1.2228333333333332,1,359.066664,2300.0000000000005,0.15611594086956518,20,6,1,1
2025-10-26 21:00:00,ship1,MAN,25.615000000000002,0.8839666666666667,1,360.16666799999996,2184.0,0.164911478021978,21,6,1,1
2025-10-26 21:05:00,ship1,MAN,26.79,2.3745,1,361.333332,2624.0,0.13770325152439022,21,6,1,1
2025-10-26 21:10:00,ship1,SEA,29.064999999999998,5.075666666666667,1,361.133328,3360.0000000000005,0.10748015714285714,21,6,1,1
2025-10-26 21:15:00,ship1,SEA,31.607,6.023933333333333,1,359.09999999999997,3679.9999999999995,0.09758152173913044,21,6,1,1
2025-10-26 21:20:00,ship1,SEA,32.272,5.6135666666666655,1,366.533328,3568.0,0.10272795067264573,21,6,1,1
2025-10-26 21:25:00,ship1,SEA,30.775,2.2796666666666665,1,368.166672,2420.0,0.15213498842975207,21,6,1,1
2025-10-26 21:30:00,ship1,SEA,29.71,6.091166666666666,1,366.866664,3712.0,0.09883261422413793,21,6,1,1
2025-10-26 21:35:00,ship1,SEA,32.048,6.143533333333333,1,368.933328,3724.0,0.09906909989258862,21,6,1,1
2025-10-26 21:40:00,ship1,SEA,32.786,6.464300000000001,1,376.666668,3856.0000000000005,0.09768326452282157,21,6,1,1
2025-10-26 21:45:00,ship1,SEA,33.803,7.742133333333333,1,371.60000399999996,4284.0,0.08674136414565825,21,6,1,1
2025-10-26 21:50:00,ship1,SEA,34.456,8.256833333333333,1,370.966668,4444.0,0.08347584788478848,21,6,1,1
2025-10-26 21:55:00,ship1,SEA,34.622,8.102566666666666,1,369.433332,4423.999999999999,0.08350663019891502,21,6,1,1
2025-10-26 22:00:00,ship1,SEA,34.613,8.065033333333332,1,370.233336,4391.999999999999,0.08429720765027324,22,6,1,1
2025-10-26 22:05:00,ship1,SEA,34.597,8.0864,1,369.866664,4420.0,0.0836802407239819,22,6,1,1
2025-10-26 22:10:00,ship1,SEA,34.652,7.994166666666667,1,371.433336,4388.0,0.08464752415679125,22,6,1,1
2025-10-26 22:15:00,ship1,SEA,34.472,7.785433333333333,1,370.899996,4320.0,0.08585648055555556,22,6,1,1
2025-10-26 22:20:00,ship1,SEA,34.488,7.700166666666666,1,370.599996,4304.0,0.0861059470260223,22,6,1,1
2025-10-26 22:25:00,ship1,SEA,34.547,7.6525333333333325,1,371.133336,4288.0,0.08655161753731343,22,6,1,1
2025-10-26 22:30:00,ship1,SEA,34.803,7.820233333333333,1,371.733336,4368.0,0.08510378571428572,22,6,1,1
2025-10-26 22:35:00,ship1,SEA,34.757999999999996,7.882799999999999,1,372.0,4368.0,0.08516483516483517,22,6,1,1
2025-10-26 22:40:00,ship1,SEA,34.947,8.0441,1,373.2,4416.0,0.08451086956521739,22,6,1,1
2025-10-26 22:45:00,ship1,SEA,35.043,8.063099999999999,1,371.133336,4439.999999999999,0.0835885891891892,22,6,1,1
2025-10-26 22:50:00,ship1,SEA,35.158,8.022333333333332,1,375.566664,4423.999999999999,0.08489300723327307,22,6,1,1
2025-10-26 22:55:00,ship1,SEA,35.275,7.989833333333333,1,380.36666399999996,4420.0,0.08605580633484163,22,6,1,1
2025-10-26 23:00:00,ship1,SEA,35.461,7.882433333333334,1,382.03333200000003,4375.999999999999,0.08730194972577698,23,6,1,1
2025-10-26 23:05:00,ship1,SEA,35.486000000000004,7.873266666666668,1,383.066664,4388.0,0.08729869279854148,23,6,1,1
2025-10-26 23:10:00,ship1,SEA,35.382,7.944366666666667,1,382.5666719999999,4420.0,0.08655354570135745,23,6,1,1
2025-10-26 23:15:00,ship1,SEA,35.635,7.8767,1,373.26667199999997,4380.0,0.08522070136986301,23,6,1,1
2025-10-26 23:20:00,ship1,SEA,35.999,7.888633333333334,1,371.733336,4396.0,0.08456172338489536,23,6,1,1
2025-10-26 23:25:00,ship1,SEA,35.903,8.083,1,373.26667199999997,4464.0,0.08361708602150537,23,6,1,1
2025-10-26 23:30:00,ship1,SEA,35.983000000000004,8.051066666666665,1,373.966668,4447.999999999999,0.08407524010791369,23,6,1,1
2025-10-26 23:35:00,ship1,SEA,35.854,8.099,1,373.100004,4447.999999999999,0.08388039658273383,23,6,1,1
2025-10-26 23:40:00,ship1,SEA,35.775999999999996,8.076633333333334,1,372.833328,4452.0,0.0837451320754717,23,6,1,1
2025-10-26 23:45:00,ship1,SEA,36.063,7.996366666666667,1,372.033336,4408.0,0.08439957713248639,23,6,1,1
2025-10-26 23:50:00,ship1,SEA,36.444,8.009566666666666,1,373.29999599999996,4416.0,0.08453351358695652,23,6,1,1
2025-10-26 23:55:00,ship1,SEA,36.442,8.003333333333334,1,374.766672,4447.999999999999,0.08425509712230218,23,6,1,1
2025-10-27 00:00:00,ship1,SEA,36.332,8.046666666666667,1,374.56666800000005,4432.0,0.08451413989169676,0,0,0,1
2025-10-27 00:05:00,ship1,SEA,36.263000000000005,8.043333333333333,1,350.766672,4447.999999999999,0.07885941366906477,0,0,0,1
2025-10-27 00:10:00,ship1,SEA,36.213,7.763466666666667,1,308.133336,4356.0,0.07073768044077135,0,0,0,1
2025-10-27 00:15:00,ship1,SEA,36.144999999999996,7.718966666666667,1,306.833328,4348.0,0.07056884268629254,0,0,0,1
2025-10-27 00:20:00,ship1,SEA,35.951,7.773666666666666,1,302.799996,4384.0,0.06906934215328468,0,0,0,1
2025-10-27 00:25:00,ship1,SEA,36.08,7.719933333333333,1,300.69999599999994,4375.999999999999,0.06871572120658136,0,0,0,1
2025-10-27 00:30:00,ship1,SEA,36.102000000000004,7.712233333333334,1,299.19999599999994,4364.000000000001,0.06856095233730519,0,0,0,1
2025-10-27 00:35:00,ship1,SEA,35.984,7.8138000000000005,1,297.00000000000006,4384.0,0.06774635036496351,0,0,0,1
2025-10-27 00:40:00,ship1,SEA,36.013000000000005,7.7997000000000005,1,295.933332,4380.0,0.06756468767123287,0,0,0,1
2025-10-27 00:45:00,ship1,SEA,35.965,7.811866666666667,1,296.000004,4375.999999999999,0.0676416828153565,0,0,0,1
2025-10-27 00:50:00,ship1,SEA,35.931,7.789133333333334,1,295.833336,4360.0,0.06785168256880733,0,0,0,1
2025-10-27 00:55:00,ship1,SEA,35.809,7.7531,1,293.233332,4343.999999999999,0.0675030690607735,0,0,0,1
2025-10-27 01:00:00,ship1,SEA,35.718,7.731333333333333,1,290.933328,4343.999999999999,0.06697360220994476,1,0,0,1
2025-10-27 01:05:00,ship1,SEA,35.661,7.610566666666666,1,287.733336,4312.0,0.06672851020408163,1,0,0,1
2025-10-27 01:10:00,ship1,SEA,35.475,7.509033333333334,0,270.233328,4268.000000000001,0.06331614995313962,1,0,0,1
2025-10-27 01:15:00,ship1,SEA,35.382,7.536499999999999,0,270.066672,4264.0,0.06333646153846154,1,0,0,1
2025-10-27 01:20:00,ship1,SEA,35.339,7.580433333333333,0,269.1,4288.0,0.06275652985074627,1,0,0,1
2025-10-27 01:25:00,ship1,SEA,35.318,7.460966666666666,0,270.399996,4256.0,0.06353383364661654,1,0,0,1
2025-10-27 01:30:00,ship1,SEA,34.905,7.462966666666666,0,270.56666399999995,4244.0,0.06375274835061262,1,0,0,1
2025-10-27 01:35:00,ship1,SEA,34.641999999999996,7.447799999999999,0,269.133336,4220.000000000001,0.06377567203791468,1,0,0,1
2025-10-27 01:40:00,ship1,SEA,34.760999999999996,7.5885,0,270.233328,4284.0,0.063079675070028,1,0,0,1
2025-10-27 01:45:00,ship1,SEA,34.717,7.5574,0,270.033336,4272.0,0.06321005056179775,1,0,0,1
2025-10-27 01:50:00,ship1,SEA,34.408,7.521366666666666,0,269.333328,4276.0,0.06298721421889616,1,0,0,1
2025-10-27 01:55:00,ship1,SEA,33.978,7.559,0,269.633328,4252.0,0.06341329444967074,1,0,0,1
2025-10-27 02:00:00,ship1,SEA,33.715,7.632133333333334,0,269.93332799999996,4288.0,0.06295086940298507,2,0,0,1
2025-10-27 02:05:00,ship1,SEA,33.55,7.5788666666666655,0,266.266668,4280.0,0.06221183831775701,2,0,0,1
2025-10-27 02:10:00,ship1,SEA,33.373,7.528,0,265.100004,4247.999999999999,0.06240583898305086,2,0,0,1
2025-10-27 02:15:00,ship1,SEA,33.322,7.563433333333333,0,266.199996,4260.0,0.06248826197183099,2,0,0,1
2025-10-27 02:20:00,ship1,SEA,33.213,7.612100000000001,0,267.500004,4288.0,0.06238339645522388,2,0,0,1
2025-10-27 02:25:00,ship1,SEA,33.177,7.579066666666667,0,270.233328,4288.0,0.06302083208955223,2,0,0,1
2025-10-27 02:30:00,ship1,SEA,33.112,7.5858,0,272.000004,4292.0,0.06337371947809879,2,0,0,1
2025-10-27 02:35:00,ship1,SEA,33.083,7.6419,0,271.833336,4312.0,0.06304112615955472,2,0,0,1
2025-10-27 02:40:00,ship1,SEA,33.065,7.614633333333334,0,272.533332,4288.0,0.06355721361940297,2,0,0,1
2025-10-27 02:45:00,ship1,SEA,33.062,7.5576333333333325,0,271.233336,4256.0,0.06372963721804512,2,0,0,1
2025-10-27 02:50:00,ship1,SEA,33.103,7.5305,0,268.46666400000004,4272.0,0.06284332022471911,2,0,0,1
2025-10-27 02:55:00,ship1,SEA,33.333,7.9284,0,267.33333600000003,4404.0,0.06070239237057221,2,0,0,1
2025-10-27 03:00:00,ship1,SEA,33.561,7.980733333333333,0,265.2,4420.0,0.06,3,0,0,1
2025-10-27 03:05:00,ship1,SEA,33.168,8.187933333333334,0,264.033336,4512.0,0.058518026595744684,3,0,0,1
2025-10-27 03:10:00,ship1,SEA,33.317,8.0904,0,264.86666399999996,4452.0,0.059493859838274925,3,0,0,1
2025-10-27 03:15:00,ship1,SEA,33.378,8.031133333333333,0,263.799996,4436.0,0.05946798827772769,3,0,0,1
2025-10-27 03:20:00,ship1,SEA,33.494,7.9254999999999995,0,263.833332,4399.999999999999,0.05996212090909092,3,0,0,1
2025-10-27 03:25:00,ship1,SEA,33.69,7.900066666666666,0,268.733328,4375.999999999999,0.0614107239488117,3,0,0,1
2025-10-27 03:30:00,ship1,SEA,33.819,7.880233333333333,0,263.30000400000006,4372.0,0.06022415462031108,3,0,0,1
2025-10-27 03:35:00,ship1,SEA,33.984,7.746833333333333,0,262.899996,4320.0,0.06085648055555555,3,0,0,1
2025-10-27 03:40:00,ship1,SEA,34.117000000000004,7.859533333333334,0,264.766668,4375.999999999999,0.060504265996343704,3,0,0,1
2025-10-27 03:45:00,ship1,SEA,34.194,7.8661666666666665,0,259.966668,4384.0,0.05929896624087592,3,0,0,1
2025-10-27 03:50:00,ship1,SEA,34.197,7.979633333333333,0,264.366672,4412.0,0.05991991659111514,3,0,0,1
2025-10-27 03:55:00,ship1,SEA,33.926,8.1813,0,262.533336,4460.0,0.058863976681614354,3,0,0,1
2025-10-27 04:00:00,ship1,SEA,33.763,8.255966666666668,0,261.6,4492.0,0.058236865538735534,4,0,0,1
2025-10-27 04:05:00,ship1,SEA,33.835,8.025233333333333,0,261.0,4420.0,0.05904977375565611,4,0,0,1
2025-10-27 04:10:00,ship1,SEA,33.943,7.886233333333333,0,262.76666400000005,4364.000000000001,0.06021234280476627,4,0,0,1
2025-10-27 04:15:00,ship1,SEA,34.022999999999996,7.8767,0,262.16666399999997,4360.0,0.060129968807339444,4,0,0,1
2025-10-27 04:20:00,ship1,SEA,34.388,7.940933333333333,0,263.66666399999997,4380.0,0.060197868493150675,4,0,0,1
2025-10-27 04:25:00,ship1,SEA,34.545,7.850933333333334,0,267.733332,4356.0,0.061463115702479344,4,0,0,1
2025-10-27 04:30:00,ship1,SEA,34.647,7.9879999999999995,0,259.700004,4399.999999999999,0.05902272818181819,4,0,0,1
2025-10-27 04:35:00,ship1,SEA,34.677,7.849466666666667,0,265.066668,4320.0,0.061358025,4,0,0,1
2025-10-27 04:40:00,ship1,SEA,34.742000000000004,8.0274,0,262.46666400000004,4396.0,0.059705792538671525,4,0,0,1
2025-10-27 04:45:00,ship1,SEA,34.891,8.053633333333334,0,261.500004,4380.0,0.05970319726027397,4,0,0,1
2025-10-27 04:50:00,ship1,SEA,34.897,8.0801,0,258.63333600000004,4399.999999999999,0.058780303636363655,4,0,0,1
2025-10-27 04:55:00,ship1,SEA,34.768,7.8330666666666655,0,267.933336,4308.0,0.062194367688022285,4,0,0,1
2025-10-27 05:00:00,ship1,SEA,34.747,7.824233333333333,0,264.80000400000006,4292.0,0.06169617986952471,5,0,0,1
2025-10-27 05:05:00,ship1,SEA,34.569,7.153300000000001,0,269.866668,4051.9999999999995,0.06660085587364266,5,0,0,1
2025-10-27 05:10:00,ship1,SEA,34.382,7.173733333333334,0,271.46666400000004,4056.0,0.06692965088757398,5,0,0,1
2025-10-27 05:15:00,ship1,SEA,34.039,6.763699999999999,0,273.333336,3924.0000000000005,0.06965681345565748,5,0,0,1
2025-10-27 05:20:00,ship1,SEA,33.783,6.8425666666666665,0,271.76666400000005,3952.0,0.06876686842105265,5,0,0,1
2025-10-27 05:25:00,ship1,SEA,33.873,6.8541,0,276.56666399999995,3956.0,0.06991068351870575,5,0,0,1
2025-10-27 05:30:00,ship1,SEA,33.501,7.011399999999999,0,280.133328,4016.0,0.06975431474103586,5,0,0,1
2025-10-27 05:35:00,ship1,SEA,33.230000000000004,7.141266666666666,0,282.6,4056.0,0.06967455621301775,5,0,0,1
2025-10-27 05:40:00,ship1,SEA,33.054,7.219933333333333,0,283.766664,4088.0,0.06941454598825832,5,0,0,1
2025-10-27 05:45:00,ship1,SEA,33.502,7.0085,0,284.833332,4020.0000000000005,0.07085406268656715,5,0,0,1
2025-10-27 05:50:00,ship1,SEA,33.561,6.9802333333333335,0,284.7,3996.0000000000005,0.07124624624624623,5,0,0,1
2025-10-27 05:55:00,ship1,SEA,33.429,7.149766666666666,0,310.76666400000005,4064.0,0.07646817519685041,5,0,0,1
2025-10-27 06:00:00,ship1,SEA,33.34,7.1786666666666665,0,323.33332800000005,4064.0,0.0795603661417323,6,0,0,1
2025-10-27 06:05:00,ship1,SEA,33.414,7.1046,0,322.066668,4044.0000000000005,0.07964062017804154,6,0,0,1
2025-10-27 06:10:00,ship1,SEA,33.483000000000004,7.005,0,327.633336,4016.0,0.08158200597609562,6,0,0,1
2025-10-27 06:15:00,ship1,SEA,33.554,6.951799999999999,0,327.466668,3980.0,0.08227805728643217,6,0,0,1
2025-10-27 06:20:00,ship1,SEA,33.435,7.0258,0,325.833336,4020.0000000000005,0.0810530686567164,6,0,0,1
2025-10-27 06:25:00,ship1,SEA,33.233000000000004,7.099199999999999,0,323.433336,4048.0,0.0798995395256917,6,0,0,1
2025-10-27 06:30:00,ship1,SEA,33.208,7.1265,0,329.1,4044.0000000000005,0.08137982195845697,6,0,0,1
2025-10-27 06:35:00,ship1,SEA,33.219,7.1266333333333325,0,329.066664,4051.9999999999995,0.08121092398815401,6,0,0,1
2025-10-27 06:40:00,ship1,SEA,33.322,7.108033333333334,0,324.999996,4051.9999999999995,0.08020730404738402,6,0,0,1
2025-10-27 06:45:00,ship1,SEA,33.37,7.0788,0,329.199996,4016.0,0.08197211055776893,6,0,0,1
2025-10-27 06:50:00,ship1,SEA,33.407,7.074699999999999,0,334.166664,4024.0,0.0830434055666004,6,0,0,1
2025-10-27 06:55:00,ship1,SEA,33.384,7.073033333333334,0,335.09999999999997,4028.0000000000005,0.08319265143992054,6,0,0,1
2025-10-27 07:00:00,ship1,SEA,33.402,7.0604,0,329.00000399999993,4003.9999999999995,0.08216783316683315,7,0,0,1
2025-10-27 07:05:00,ship1,SEA,33.422,7.0269,0,336.633336,3984.0,0.08449631927710843,7,0,0,1
2025-10-27 07:10:00,ship1,SEA,33.379,7.073966666666667,0,333.43333199999995,4016.0,0.0830262280876494,7,0,0,1
2025-10-27 07:15:00,ship1,SEA,33.291,6.845,0,328.29999599999996,3936.0,0.08340955182926828,7,0,0,1
