timestamp,powerconsumer1_energy_mwh,elapsed_time_min,unit,speed_kn,phase,DG1_energy_produced_mwh,propulsion_power_mw,fins_status,timestamp_dt,powerconsumer1_kw,DG1_power_kw,date,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,pc1_kw_lag1,pc1_kw_lag2,pc1_kw_roll3,dg1_on,consumer_share_dg1
1761849900000,0.028272222,5,ship2,38.427,SEA,0.32866666666666666,10.500533333333333,1,2025-10-30 18:45:00,339.266664,3944.0,2025-10-30,18,45,3,0,-1.0,-1.8369701987210297e-16,316.066668,311.233332,322.18888799999996,1,0.08602095943204868
1761850200000,0.028111111,5,ship2,38.406,SEA,0.334,10.556966666666666,1,2025-10-30 18:50:00,337.33333200000004,4008.0,2025-10-30,18,50,3,0,-1.0,-1.8369701987210297e-16,339.266664,316.066668,330.888888,1,0.08416500299401199
1761850500000,0.027994444,5,ship2,38.510000000000005,SEA,0.3293333333333333,10.652766666666666,1,2025-10-30 18:55:00,335.93332799999996,3952.0,2025-10-30,18,55,3,0,-1.0,-1.8369701987210297e-16,337.33333200000004,339.266664,337.511108,1,0.08500337246963562
1761850800000,0.027025,5,ship2,38.672,SEA,0.3313333333333333,10.568466666666668,1,2025-10-30 19:00:00,324.3,3976.0,2025-10-30,19,0,3,0,-0.9659258262890684,0.2588190451025203,335.93332799999996,337.33333200000004,332.52222,1,0.08156438631790745
1761851100000,0.025783333,5,ship2,38.756,SEA,0.329,10.5657,1,2025-10-30 19:05:00,309.399996,3948.0000000000005,2025-10-30,19,5,3,0,-0.9659258262890684,0.2588190451025203,324.3,335.93332799999996,323.21110799999997,1,0.0783687933130699
1761851400000,0.025702778,5,ship2,38.799,SEA,0.3283333333333333,10.561033333333333,1,2025-10-30 19:10:00,308.433336,3939.9999999999995,2025-10-30,19,10,3,0,-0.9659258262890684,0.2588190451025203,309.399996,324.3,314.044444,1,0.07828257258883249
1761851700000,0.026491667,5,ship2,38.819,SEA,0.328,10.611633333333334,1,2025-10-30 19:15:00,317.900004,3936.0,2025-10-30,19,15,3,0,-0.9659258262890684,0.2588190451025203,308.433336,309.399996,311.911112,1,0.0807672774390244
1761852000000,0.026819444,5,ship2,38.812,SEA,0.326,10.572166666666666,1,2025-10-30 19:20:00,321.83332800000005,3912.0,2025-10-30,19,20,3,0,-0.9659258262890684,0.2588190451025203,317.900004,308.433336,316.055556,1,0.08226823312883437
1761852300000,0.027566667,5,ship2,38.713,SEA,0.3293333333333333,10.609066666666667,1,2025-10-30 19:25:00,330.800004,3952.0,2025-10-30,19,25,3,0,-0.9659258262890684,0.2588190451025203,321.83332800000005,317.900004,323.511112,1,0.0837044544534413
1761852600000,0.030352778,5,ship2,38.683,SEA,0.3353333333333333,10.6603,1,2025-10-30 19:30:00,364.233336,4024.0,2025-10-30,19,30,3,0,-0.9659258262890684,0.2588190451025203,330.800004,321.83332800000005,338.95555600000006,1,0.09051524254473162
1761852900000,0.030391667,5,ship2,38.723,SEA,0.3313333333333333,10.658733333333332,1,2025-10-30 19:35:00,364.70000400000004,3976.0,2025-10-30,19,35,3,0,-0.9659258262890684,0.2588190451025203,364.233336,330.800004,353.244448,1,0.09172535311871229
1761853200000,0.029261111,5,ship2,38.78,SEA,0.3406666666666667,10.6984,1,2025-10-30 19:40:00,351.13333199999994,4088.0,2025-10-30,19,40,3,0,-0.9659258262890684,0.2588190451025203,364.70000400000004,364.233336,360.022224,1,0.08589367221135027
1761853500000,0.029044444,5,ship2,38.815,SEA,0.33,10.720299999999998,1,2025-10-30 19:45:00,348.533328,3960.0,2025-10-30,19,45,3,0,-0.9659258262890684,0.2588190451025203,351.13333199999994,364.70000400000004,354.788888,1,0.08801346666666666
1761853800000,0.027827778,5,ship2,38.819,SEA,0.33566666666666667,10.704966666666666,1,2025-10-30 19:50:00,333.933336,4028.0000000000005,2025-10-30,19,50,3,0,-0.9659258262890684,0.2588190451025203,348.533328,351.13333199999994,344.533332,1,0.08290301290963256
1761854100000,0.028644444,5,ship2,38.765,SEA,0.3353333333333333,10.730599999999999,1,2025-10-30 19:55:00,343.73332800000003,4024.0,2025-10-30,19,55,3,0,-0.9659258262890684,0.2588190451025203,333.933336,348.533328,342.066664,1,0.08542080715705766
1761854400000,0.028605556,5,ship2,38.791,SEA,0.3353333333333333,10.681533333333334,1,2025-10-30 20:00:00,343.26667199999997,4024.0,2025-10-30,20,0,3,0,-0.8660254037844386,0.5000000000000001,343.73332800000003,333.933336,340.31111200000004,1,0.08530483896620278
1761854700000,0.028422222,5,ship2,38.775999999999996,SEA,0.3333333333333333,10.6106,1,2025-10-30 20:05:00,341.066664,4000.0,2025-10-30,20,5,3,0,-0.8660254037844386,0.5000000000000001,343.26667199999997,343.73332800000003,342.68888799999996,1,0.085266666
1761855000000,0.028213889,5,ship2,38.798,SEA,0.3373333333333333,10.674666666666667,1,2025-10-30 20:10:00,338.566668,4048.0,2025-10-30,20,10,3,0,-0.8660254037844386,0.5000000000000001,341.066664,343.26667199999997,340.96666799999997,1,0.08363801086956521
1761855300000,0.027930556,5,ship2,38.81,SEA,0.3293333333333333,10.6314,1,2025-10-30 20:15:00,335.166672,3952.0,2025-10-30,20,15,3,0,-0.8660254037844386,0.5000000000000001,338.566668,341.066664,338.266668,1,0.08480938056680162
1761855600000,0.027405556,5,ship2,38.789,SEA,0.3293333333333333,10.701966666666666,1,2025-10-30 20:20:00,328.86667200000005,3952.0,2025-10-30,20,20,3,0,-0.8660254037844386,0.5000000000000001,335.166672,338.566668,334.20000400000004,1,0.08321525101214576
1761855900000,0.029977778,5,ship2,38.781,SEA,0.33,10.6783,1,2025-10-30 20:25:00,359.733336,3960.0,2025-10-30,20,25,3,0,-0.8660254037844386,0.5000000000000001,328.86667200000005,335.166672,341.25556,1,0.09084175151515152
1761856200000,0.029922222,5,ship2,38.661,SEA,0.3283333333333333,10.609566666666666,1,2025-10-30 20:30:00,359.066664,3939.9999999999995,2025-10-30,20,30,3,0,-0.8660254037844386,0.5000000000000001,359.733336,328.86667200000005,349.22222400000004,1,0.09113367106598987
1761856500000,0.028638889,5,ship2,38.619,SEA,0.3323333333333333,10.6298,1,2025-10-30 20:35:00,343.666668,3987.9999999999995,2025-10-30,20,35,3,0,-0.8660254037844386,0.5000000000000001,359.066664,359.733336,354.155556,1,0.08617519257773322
1761856800000,0.028472222,5,ship2,38.665,SEA,0.3293333333333333,10.5822,1,2025-10-30 20:40:00,341.666664,3952.0,2025-10-30,20,40,3,0,-0.8660254037844386,0.5000000000000001,343.666668,359.066664,348.13333200000005,1,0.0864541153846154
1761857100000,0.028536111,5,ship2,38.607,SEA,0.3303333333333333,10.591066666666666,1,2025-10-30 20:45:00,342.433332,3963.9999999999995,2025-10-30,20,45,3,0,-0.8660254037844386,0.5000000000000001,341.666664,343.666668,342.58888800000005,1,0.08638580524722504
1761857400000,0.026638889,5,ship2,38.564,SEA,0.329,10.580933333333332,1,2025-10-30 20:50:00,319.66666799999996,3948.0000000000005,2025-10-30,20,50,3,0,-0.8660254037844386,0.5000000000000001,342.433332,341.666664,334.588888,1,0.08096926747720362
1761857700000,0.026413889,5,ship2,38.661,SEA,0.331,10.627966666666667,1,2025-10-30 20:55:00,316.966668,3972.0000000000005,2025-10-30,20,55,3,0,-0.8660254037844386,0.5000000000000001,319.66666799999996,342.433332,326.355556,1,0.07980026888217523
1761858000000,0.026225,5,ship2,38.822,SEA,0.33166666666666667,10.671666666666667,1,2025-10-30 21:00:00,314.7,3980.0,2025-10-30,21,0,3,0,-0.7071067811865477,0.7071067811865474,316.966668,319.66666799999996,317.111112,1,0.07907035175879397
1761858300000,0.026219444,5,ship2,38.923,SEA,0.32866666666666666,10.674366666666666,1,2025-10-30 21:05:00,314.633328,3944.0,2025-10-30,21,5,3,0,-0.7071067811865477,0.7071067811865474,314.7,316.966668,315.433332,1,0.0797751845841785
1761858600000,0.026177778,5,ship2,38.928,SEA,0.332,10.611333333333333,1,2025-10-30 21:10:00,314.133336,3984.0,2025-10-30,21,10,3,0,-0.7071067811865477,0.7071067811865474,314.633328,314.7,314.48888800000003,1,0.07884872891566265
1761858900000,0.027111111,5,ship2,38.972,SEA,0.3283333333333333,10.548666666666666,1,2025-10-30 21:15:00,325.33333200000004,3939.9999999999995,2025-10-30,21,15,3,0,-0.7071067811865477,0.7071067811865474,314.133336,314.633328,318.033332,1,0.08257191167512692
1761859200000,0.027791667,5,ship2,38.994,SEA,0.32866666666666666,10.546999999999999,1,2025-10-30 21:20:00,333.500004,3944.0,2025-10-30,21,20,3,0,-0.7071067811865477,0.7071067811865474,325.33333200000004,314.133336,324.322224,1,0.08455882454361055
1761859500000,0.028294444,5,ship2,39.066,SEA,0.326,10.501766666666667,1,2025-10-30 21:25:00,339.533328,3912.0,2025-10-30,21,25,3,0,-0.7071067811865477,0.7071067811865474,333.500004,325.33333200000004,332.788888,1,0.08679277300613497
1761859800000,0.029472222,5,ship2,39.164,SEA,0.3253333333333333,10.421166666666666,1,2025-10-30 21:30:00,353.666664,3904.0,2025-10-30,21,30,3,0,-0.7071067811865477,0.7071067811865474,339.533328,333.500004,342.233332,1,0.09059084631147542
1761860100000,0.031691667,5,ship2,39.175,SEA,0.3233333333333333,10.423499999999999,1,2025-10-30 21:35:00,380.30000399999994,3880.0,2025-10-30,21,35,3,0,-0.7071067811865477,0.7071067811865474,353.666664,339.533328,357.833332,1,0.09801546494845359
1761860400000,0.030627778,5,ship2,39.123000000000005,SEA,0.32566666666666666,10.555933333333332,1,2025-10-30 21:40:00,367.533336,3908.0,2025-10-30,21,40,3,0,-0.7071067811865477,0.7071067811865474,380.30000399999994,353.666664,367.166668,1,0.09404640122824975
1761860700000,0.030694444,5,ship2,39.186,SEA,0.3253333333333333,10.535266666666667,1,2025-10-30 21:45:00,368.333328,3904.0,2025-10-30,21,45,3,0,-0.7071067811865477,0.7071067811865474,367.533336,380.30000399999994,372.05555599999997,1,0.0943476762295082
1761861000000,0.030369444,5,ship2,39.187,SEA,0.32666666666666666,10.5625,1,2025-10-30 21:50:00,364.433328,3920.0,2025-10-30,21,50,3,0,-0.7071067811865477,0.7071067811865474,368.333328,367.533336,366.766664,1,0.09296768571428572
1761861300000,0.028619444,5,ship2,39.226,SEA,0.332,10.558333333333334,1,2025-10-30 21:55:00,343.433328,3984.0,2025-10-30,21,55,3,0,-0.7071067811865477,0.7071067811865474,364.433328,368.333328,358.73332800000003,1,0.08620314457831325
1761861600000,0.0278,5,ship2,39.32,SEA,0.328,10.474333333333332,1,2025-10-30 22:00:00,333.6,3936.0,2025-10-30,22,0,3,0,-0.5000000000000004,0.8660254037844384,343.433328,364.433328,347.155552,1,0.08475609756097562
1761861900000,0.026033333,5,ship2,39.254999999999995,SEA,0.32066666666666666,10.327533333333333,1,2025-10-30 22:05:00,312.399996,3848.0,2025-10-30,22,5,3,0,-0.5000000000000004,0.8660254037844384,333.6,343.433328,329.811108,1,0.08118503014553015
1761862200000,0.025875,5,ship2,39.156,SEA,0.32233333333333336,10.420066666666667,1,2025-10-30 22:10:00,310.5,3868.0000000000005,2025-10-30,22,10,3,0,-0.5000000000000004,0.8660254037844384,312.399996,333.6,318.833332,1,0.08027404343329886
1761862500000,0.025852778,5,ship2,39.269,SEA,0.321,10.357066666666666,1,2025-10-30 22:15:00,310.233336,3852.0000000000005,2025-10-30,22,15,3,0,-0.5000000000000004,0.8660254037844384,310.5,312.399996,311.044444,1,0.0805382492211838
1761862800000,0.026052778,5,ship2,39.117999999999995,SEA,0.3233333333333333,10.478433333333333,1,2025-10-30 22:20:00,312.633336,3880.0,2025-10-30,22,20,3,0,-0.5000000000000004,0.8660254037844384,310.233336,310.5,311.122224,1,0.08057560206185567
1761863100000,0.027255556,5,ship2,39.077,SEA,0.3233333333333333,10.485566666666667,1,2025-10-30 22:25:00,327.066672,3880.0,2025-10-30,22,25,3,0,-0.5000000000000004,0.8660254037844384,312.633336,310.233336,316.644448,1,0.08429553402061855
1761863400000,0.029191667,5,ship2,39.025999999999996,SEA,0.322,10.431966666666666,1,2025-10-30 22:30:00,350.300004,3864.0,2025-10-30,22,30,3,0,-0.5000000000000004,0.8660254037844384,327.066672,312.633336,330.000004,1,0.09065735093167702
1761863700000,0.029558333,5,ship2,39.013999999999996,SEA,0.32166666666666666,10.425533333333332,1,2025-10-30 22:35:00,354.699996,3860.0,2025-10-30,22,35,3,0,-0.5000000000000004,0.8660254037844384,350.300004,327.066672,344.022224,1,0.09189119067357512
1761864000000,0.032352778,5,ship2,39.001999999999995,SEA,0.32066666666666666,10.4492,1,2025-10-30 22:40:00,388.233336,3848.0,2025-10-30,22,40,3,0,-0.5000000000000004,0.8660254037844384,354.699996,350.300004,364.411112,1,0.10089223908523909
1761864300000,0.032338889,5,ship2,38.882000000000005,SEA,0.32,10.394066666666667,1,2025-10-30 22:45:00,388.066668,3840.0,2025-10-30,22,45,3,0,-0.5000000000000004,0.8660254037844384,388.233336,354.699996,377.0,1,0.10105902812499999
1761864600000,0.03185,5,ship2,39.065,SEA,0.3293333333333333,10.762633333333333,1,2025-10-30 22:50:00,382.20000000000005,3952.0,2025-10-30,22,50,3,0,-0.5000000000000004,0.8660254037844384,388.066668,388.233336,386.166668,1,0.09671052631578948
1761864900000,0.029711111,5,ship2,39.234,SEA,0.32966666666666666,10.670366666666666,1,2025-10-30 22:55:00,356.533332,3956.0,2025-10-30,22,55,3,0,-0.5000000000000004,0.8660254037844384,382.20000000000005,388.066668,375.59999999999997,1,0.09012470475227502
1761865200000,0.030677778,5,ship2,39.311,SEA,0.332,10.676233333333332,1,2025-10-30 23:00:00,368.133336,3984.0,2025-10-30,23,0,3,0,-0.25881904510252157,0.9659258262890681,356.533332,382.20000000000005,368.95555600000006,1,0.09240294578313253
1761865500000,0.030883333,5,ship2,39.422,SEA,0.3313333333333333,10.703033333333332,1,2025-10-30 23:05:00,370.599996,3976.0,2025-10-30,23,5,3,0,-0.25881904510252157,0.9659258262890681,368.133336,356.533332,365.088888,1,0.09320925452716297
1761865800000,0.030916667,5,ship2,39.539,SEA,0.3273333333333333,10.690533333333331,1,2025-10-30 23:10:00,371.000004,3928.0,2025-10-30,23,10,3,0,-0.25881904510252157,0.9659258262890681,370.599996,368.133336,369.911112,1,0.09445010285132382
1761866100000,0.030933333,5,ship2,39.492999999999995,SEA,0.325,10.674566666666665,1,2025-10-30 23:15:00,371.199996,3900.0000000000005,2025-10-30,23,15,3,0,-0.25881904510252157,0.9659258262890681,371.000004,370.599996,370.933332,1,0.09517948615384614
1761866400000,0.03145,5,ship2,39.465,SEA,0.325,10.694666666666668,1,2025-10-30 23:20:00,377.4,3900.0000000000005,2025-10-30,23,20,3,0,-0.25881904510252157,0.9659258262890681,371.199996,371.000004,373.2,1,0.09676923076923075
1761866700000,0.035508333,5,ship2,39.463,SEA,0.32866666666666666,10.6969,1,2025-10-30 23:25:00,426.09999600000003,3944.0,2025-10-30,23,25,3,0,-0.25881904510252157,0.9659258262890681,377.4,371.199996,391.566664,1,0.1080375243407708
1761867000000,0.035288889,5,ship2,39.503,SEA,0.32766666666666666,10.6923,1,2025-10-30 23:30:00,423.46666799999997,3932.0,2025-10-30,23,30,3,0,-0.25881904510252157,0.9659258262890681,426.09999600000003,377.4,408.98888800000003,1,0.10769752492370294
1761867300000,0.034866667,5,ship2,39.339,SEA,0.324,10.651566666666666,1,2025-10-30 23:35:00,418.40000399999997,3888.0,2025-10-30,23,35,3,0,-0.25881904510252157,0.9659258262890681,423.46666799999997,426.09999600000003,422.655556,1,0.10761316975308641
1761867600000,0.034847222,5,ship2,39.304,SEA,0.328,10.718366666666666,1,2025-10-30 23:40:00,418.16666399999997,3936.0,2025-10-30,23,40,3,0,-0.25881904510252157,0.9659258262890681,418.40000399999997,423.46666799999997,420.01111199999997,1,0.10624153048780487
1761867900000,0.034802778,5,ship2,39.39,SEA,0.331,10.718466666666666,1,2025-10-30 23:45:00,417.633336,3972.0000000000005,2025-10-30,23,45,3,0,-0.25881904510252157,0.9659258262890681,418.16666399999997,418.40000399999997,418.06666799999994,1,0.10514434441087611
1761868200000,0.032091667,5,ship2,39.399,SEA,0.327,10.716333333333333,1,2025-10-30 23:50:00,385.100004,3924.0000000000005,2025-10-30,23,50,3,0,-0.25881904510252157,0.9659258262890681,417.633336,418.16666399999997,406.966668,1,0.09813965443425075
1761868500000,0.031202778,5,ship2,39.397,SEA,0.32666666666666666,10.775833333333333,1,2025-10-30 23:55:00,374.433336,3920.0,2025-10-30,23,55,3,0,-0.25881904510252157,0.9659258262890681,385.100004,417.633336,392.38889199999994,1,0.09551870816326531
1761868800000,0.030566667,5,ship2,39.451,SEA,0.32966666666666666,10.696599999999998,1,2025-10-31 00:00:00,366.800004,3956.0,2025-10-31,0,0,4,0,0.0,1.0,374.433336,385.100004,375.444448,1,0.09271992012133468
1761869100000,0.029955556,5,ship2,39.449,SEA,0.326,10.7244,1,2025-10-31 00:05:00,359.466672,3912.0,2025-10-31,0,5,4,0,0.0,1.0,366.800004,374.433336,366.900004,1,0.09188820858895706
1761869400000,0.031444444,5,ship2,39.436,SEA,0.32766666666666666,10.730833333333335,1,2025-10-31 00:10:00,377.33332800000005,3932.0,2025-10-31,0,10,4,0,0.0,1.0,359.466672,366.800004,367.86666800000006,1,0.09596473245167855
1761869700000,0.031938889,5,ship2,39.357,SEA,0.3263333333333333,10.679166666666667,1,2025-10-31 00:15:00,383.266668,3915.9999999999995,2025-10-31,0,15,4,0,0.0,1.0,377.33332800000005,359.466672,373.35555600000004,1,0.09787197854954036
1761870000000,0.031566667,5,ship2,39.248999999999995,SEA,0.3263333333333333,10.658033333333332,1,2025-10-31 00:20:00,378.800004,3915.9999999999995,2025-10-31,0,20,4,0,0.0,1.0,383.266668,377.33332800000005,379.8,1,0.09673135955056181
1761870300000,0.031222222,5,ship2,39.207,SEA,0.3263333333333333,10.674999999999999,1,2025-10-31 00:25:00,374.666664,3915.9999999999995,2025-10-31,0,25,4,0,0.0,1.0,378.800004,383.266668,378.911112,1,0.09567585903983658
1761870600000,0.031130556,5,ship2,39.229,SEA,0.326,10.695166666666667,1,2025-10-31 00:30:00,373.566672,3912.0,2025-10-31,0,30,4,0,0.0,1.0,374.666664,378.800004,375.67778,1,0.09549250306748466
1761870900000,0.029875,5,ship2,39.282,SEA,0.3263333333333333,10.700099999999999,1,2025-10-31 00:35:00,358.5,3915.9999999999995,2025-10-31,0,35,4,0,0.0,1.0,373.566672,374.666664,368.911112,1,0.09154749744637386
1761871200000,0.027708333,5,ship2,39.344,SEA,0.32766666666666666,10.711833333333333,1,2025-10-31 00:40:00,332.499996,3932.0,2025-10-31,0,40,4,0,0.0,1.0,358.5,373.566672,354.855556,1,0.08456256256358088
1761871500000,0.027786111,5,ship2,39.364999999999995,SEA,0.32566666666666666,10.736866666666666,1,2025-10-31 00:45:00,333.43333199999995,3908.0,2025-10-31,0,45,4,0,0.0,1.0,332.499996,358.5,341.477776,1,0.08532070931422721
1761871800000,0.027777778,5,ship2,39.431,SEA,0.325,10.727733333333333,1,2025-10-31 00:50:00,333.333336,3900.0000000000005,2025-10-31,0,50,4,0,0.0,1.0,333.43333199999995,332.499996,333.088888,1,0.08547008615384613
1761872100000,0.028625,5,ship2,39.472,SEA,0.32666666666666666,10.680466666666668,1,2025-10-31 00:55:00,343.5,3920.0,2025-10-31,0,55,4,0,0.0,1.0,333.333336,333.43333199999995,336.755556,1,0.08762755102040816
1761872400000,0.028813889,5,ship2,39.484,SEA,0.32566666666666666,10.669866666666666,1,2025-10-31 01:00:00,345.766668,3908.0,2025-10-31,1,0,4,0,0.25881904510252074,0.9659258262890683,343.5,333.333336,340.86666799999995,1,0.08847662947799385
1761872700000,0.030544444,5,ship2,39.482,SEA,0.325,10.625,1,2025-10-31 01:05:00,366.533328,3900.0000000000005,2025-10-31,1,5,4,0,0.25881904510252074,0.9659258262890683,345.766668,343.5,351.933332,1,0.0939829046153846
1761873000000,0.031061111,5,ship2,38.778,SEA,0.2816666666666667,8.770333333333333,1,2025-10-31 01:10:00,372.73333199999996,3380.0,2025-10-31,1,10,4,0,0.25881904510252074,0.9659258262890683,366.533328,345.766668,361.677776,1,0.11027613372781064
1761873300000,0.030955556,5,ship2,37.592,SEA,0.25666666666666665,7.785066666666666,1,2025-10-31 01:15:00,371.466672,3080.0,2025-10-31,1,15,4,0,0.25881904510252074,0.9659258262890683,372.73333199999996,366.533328,370.244444,1,0.12060606233766234
1761873600000,0.030938889,5,ship2,37.405,SEA,0.26666666666666666,8.1727,1,2025-10-31 01:20:00,371.26666800000004,3200.0,2025-10-31,1,20,4,0,0.25881904510252074,0.9659258262890683,371.466672,372.73333199999996,371.822224,1,0.11602083375000001
1761873900000,0.029377778,5,ship2,38.495999999999995,SEA,0.31466666666666665,10.0939,1,2025-10-31 01:25:00,352.533336,3776.0,2025-10-31,1,25,4,0,0.25881904510252074,0.9659258262890683,371.26666800000004,371.466672,365.08889200000004,1,0.09336158262711865
1761874200000,0.026827778,5,ship2,39.195,SEA,0.31766666666666665,10.338033333333332,1,2025-10-31 01:30:00,321.933336,3812.0,2025-10-31,1,30,4,0,0.25881904510252074,0.9659258262890683,352.533336,371.26666800000004,348.57778,1,0.08445260650577124
1761874500000,0.027488889,5,ship2,39.323,SEA,0.31833333333333336,10.327599999999999,1,2025-10-31 01:35:00,329.86666799999995,3820.0000000000005,2025-10-31,1,35,4,0,0.25881904510252074,0.9659258262890683,321.933336,352.533336,334.77778,1,0.08635253089005233
1761874800000,0.027777778,5,ship2,39.342,SEA,0.31166666666666665,10.249033333333333,1,2025-10-31 01:40:00,333.333336,3739.9999999999995,2025-10-31,1,40,4,0,0.25881904510252074,0.9659258262890683,329.86666799999995,321.933336,328.37778,1,0.08912656042780749
1761875100000,0.0291,5,ship2,39.318,SEA,0.32366666666666666,10.454466666666665,1,2025-10-31 01:45:00,349.2,3884.0,2025-10-31,1,45,4,0,0.25881904510252074,0.9659258262890683,333.333336,329.86666799999995,337.46666799999997,1,0.08990731204943357
1761875400000,0.028622222,5,ship2,39.370999999999995,SEA,0.32566666666666666,10.5212,1,2025-10-31 01:50:00,343.466664,3908.0,2025-10-31,1,50,4,0,0.25881904510252074,0.9659258262890683,349.2,333.333336,342.0,1,0.0878880921187308
1761875700000,0.030222222,5,ship2,39.251999999999995,SEA,0.32,10.4321,1,2025-10-31 01:55:00,362.666664,3840.0,2025-10-31,1,55,4,0,0.25881904510252074,0.9659258262890683,343.466664,349.2,351.7777760000001,1,0.09444444375000001
1761876000000,0.032375,5,ship2,38.147999999999996,SEA,0.25866666666666666,7.997533333333332,1,2025-10-31 02:00:00,388.5,3104.0,2025-10-31,2,0,4,0,0.49999999999999994,0.8660254037844387,362.666664,343.466664,364.877776,1,0.1251610824742268
1761876300000,0.032208333,5,ship2,37.106,SEA,0.24866666666666667,7.4636,1,2025-10-31 02:05:00,386.49999599999995,2984.0,2025-10-31,2,5,4,0,0.49999999999999994,0.8660254037844387,388.5,362.666664,379.22221999999994,1,0.12952412734584448
1761876600000,0.032836111,5,ship2,37.464,SEA,0.2826666666666667,8.880166666666666,1,2025-10-31 02:10:00,394.03333200000003,3392.0000000000005,2025-10-31,2,10,4,0,0.49999999999999994,0.8660254037844387,386.49999599999995,388.5,389.677776,1,0.11616548702830189
1761876900000,0.034216667,5,ship2,38.94,SEA,0.31633333333333336,10.464599999999999,1,2025-10-31 02:15:00,410.60000399999996,3796.0000000000005,2025-10-31,2,15,4,0,0.49999999999999994,0.8660254037844387,394.03333200000003,386.49999599999995,397.04444399999994,1,0.10816649209694412
1761877200000,0.034666667,5,ship2,39.129999999999995,SEA,0.316,10.281199999999998,1,2025-10-31 02:20:00,416.000004,3792.0,2025-10-31,2,20,4,0,0.49999999999999994,0.8660254037844387,410.60000399999996,394.03333200000003,406.87778,1,0.1097046424050633
1761877500000,0.034997222,5,ship2,39.051,SEA,0.318,10.295966666666665,1,2025-10-31 02:25:00,419.96666400000004,3816.0,2025-10-31,2,25,4,0,0.49999999999999994,0.8660254037844387,416.000004,410.60000399999996,415.522224,1,0.11005415723270441
1761877800000,0.033063889,5,ship2,39.134,SEA,0.32,10.3026,1,2025-10-31 02:30:00,396.766668,3840.0,2025-10-31,2,30,4,0,0.49999999999999994,0.8660254037844387,419.96666400000004,416.000004,410.911112,1,0.103324653125
1761878100000,0.031261111,5,ship2,39.165,SEA,0.31966666666666665,10.262866666666666,1,2025-10-31 02:35:00,375.133332,3836.0,2025-10-31,2,35,4,0,0.49999999999999994,0.8660254037844387,396.766668,419.96666400000004,397.28888800000004,1,0.09779283941605839
1761878400000,0.031347222,5,ship2,39.1,SEA,0.316,10.285933333333332,1,2025-10-31 02:40:00,376.16666399999997,3792.0,2025-10-31,2,40,4,0,0.49999999999999994,0.8660254037844387,375.133332,396.766668,382.68888799999996,1,0.09920006962025316
1761878700000,0.030008333,5,ship2,39.067,SEA,0.31466666666666665,10.290266666666666,1,2025-10-31 02:45:00,360.09999600000003,3776.0,2025-10-31,2,45,4,0,0.49999999999999994,0.8660254037844387,376.16666399999997,375.133332,370.46666400000004,1,0.0953654650423729
1761879000000,0.029527778,5,ship2,39.159,SEA,0.31833333333333336,10.280933333333333,1,2025-10-31 02:50:00,354.333336,3820.0000000000005,2025-10-31,2,50,4,0,0.49999999999999994,0.8660254037844387,360.09999600000003,376.16666399999997,363.533332,1,0.0927574178010471
1761879300000,0.029505556,5,ship2,39.226,SEA,0.31833333333333336,10.319733333333334,1,2025-10-31 02:55:00,354.066672,3820.0000000000005,2025-10-31,2,55,4,0,0.49999999999999994,0.8660254037844387,354.333336,360.09999600000003,356.166668,1,0.09268761047120418
1761879600000,0.032041667,5,ship2,39.207,SEA,0.314,10.1311,1,2025-10-31 03:00:00,384.50000400000005,3768.0,2025-10-31,3,0,4,0,0.7071067811865475,0.7071067811865476,354.066672,354.333336,364.300004,1,0.10204352547770702
1761879900000,0.032102778,5,ship2,39.013000000000005,SEA,0.31133333333333335,9.980733333333333,1,2025-10-31 03:05:00,385.233336,3736.0,2025-10-31,3,5,4,0,0.7071067811865475,0.7071067811865476,384.50000400000005,354.066672,374.60000400000007,1,0.10311384796573876
1761880200000,0.032005556,5,ship2,37.917,SEA,0.253,7.514299999999999,1,2025-10-31 03:10:00,384.066672,3036.0,2025-10-31,3,10,4,0,0.7071067811865475,0.7071067811865476,385.233336,384.50000400000005,384.60000400000007,1,0.12650417391304347
1761880500000,0.0321,5,ship2,36.708,SEA,0.23933333333333334,7.0649,1,2025-10-31 03:15:00,385.2,2872.0,2025-10-31,3,15,4,0,0.7071067811865475,0.7071067811865476,384.066672,385.233336,384.833336,1,0.1341225626740947
1761880800000,0.032902778,5,ship2,36.611000000000004,SEA,0.27466666666666667,6.9925999999999995,1,2025-10-31 03:20:00,394.83333600000003,3296.0000000000005,2025-10-31,3,20,4,0,0.7071067811865475,0.7071067811865476,385.2,384.066672,388.03333599999996,1,0.11979166747572814
1761881100000,0.033233333,5,ship2,36.219,SEA,0.2876666666666667,6.576899999999998,1,2025-10-31 03:25:00,398.7999959999999,3452.0,2025-10-31,3,25,4,0,0.7071067811865475,0.7071067811865476,394.83333600000003,385.2,392.944444,1,0.11552722943221318
1761881400000,0.033388889,5,ship2,36.379000000000005,SEA,0.30466666666666664,7.105466666666667,1,2025-10-31 03:30:00,400.66666799999996,3655.9999999999995,2025-10-31,3,30,4,0,0.7071067811865475,0.7071067811865476,398.7999959999999,394.83333600000003,398.09999999999997,1,0.10959153938730853
