timestamp_dt,unit,phase,speed_kn,propulsion_power_mw,powerconsumer1_kw,DG1_power_kw,anomaly_flag
2025-10-24 04:00:00,ship1,SEA,36.307,7.921233333333333,266.466672,4364.000000000001,0
2025-10-24 04:05:00,ship1,SEA,36.5,7.880333333333333,274.03333200000003,4343.999999999999,0
2025-10-24 04:10:00,ship1,SEA,36.6,8.105433333333332,276.433332,4416.0,0
2025-10-24 04:15:00,ship1,SEA,36.844,8.1211,279.166668,4416.0,0
2025-10-24 04:20:00,ship1,SEA,36.936,8.103866666666667,279.53332800000004,4396.0,0
2025-10-24 04:25:00,ship1,SEA,36.976,8.132566666666667,280.833336,4396.0,0
2025-10-24 04:30:00,ship1,SEA,37.105000000000004,8.117433333333333,286.26667199999997,4391.999999999999,0
2025-10-24 04:35:00,ship1,SEA,37.192,8.101966666666668,284.233332,4391.999999999999,0
2025-10-24 04:40:00,ship1,SEA,37.260000000000005,8.1561,288.20000400000004,4396.0,0
2025-10-24 04:45:00,ship1,SEA,37.415,8.123,293.866668,4384.0,0
2025-10-24 04:50:00,ship1,SEA,37.562,8.094666666666667,287.7,4380.0,0
2025-10-24 04:55:00,ship1,SEA,37.669,8.098133333333333,291.93333600000005,4360.0,0
2025-10-24 05:00:00,ship1,SEA,37.81,8.283066666666667,291.66667199999995,4432.0,0
2025-10-24 05:05:00,ship1,SEA,38.028999999999996,8.339266666666667,287.966664,4456.0,0
2025-10-24 05:10:00,ship1,SEA,38.189,8.313333333333333,294.366672,4452.0,0
2025-10-24 05:15:00,ship1,SEA,38.104,8.431033333333332,296.46667199999996,4488.0,0
2025-10-24 05:20:00,ship1,SEA,38.098,8.492099999999999,295.966668,4500.0,0
2025-10-24 05:25:00,ship1,SEA,38.217,8.477566666666666,288.99999599999995,4484.0,0
2025-10-24 05:30:00,ship1,SEA,38.299,8.467466666666667,293.933328,4476.0,0
2025-10-24 05:35:00,ship1,SEA,38.351,8.484933333333332,296.09999999999997,4480.0,0
2025-10-24 05:40:00,ship1,SEA,38.4,8.505433333333334,294.433332,4496.0,0
2025-10-24 05:45:00,ship1,SEA,38.463,8.4459,293.199996,4460.0,0
2025-10-24 05:50:00,ship1,SEA,38.434,8.283833333333334,295.56667200000004,4416.0,0
2025-10-24 05:55:00,ship1,SEA,38.59,8.320833333333333,292.166664,4412.0,0
2025-10-24 06:00:00,ship1,SEA,38.661,8.307633333333332,294.166668,4420.0,0
2025-10-24 06:05:00,ship1,SEA,38.632000000000005,8.257533333333333,325.86667200000005,4396.0,0
2025-10-24 06:10:00,ship1,SEA,38.598,8.288433333333334,323.733336,4391.999999999999,0
2025-10-24 06:15:00,ship1,SEA,38.54,8.2675,327.03333599999996,4380.0,0
2025-10-24 06:20:00,ship1,SEA,38.446,8.337933333333332,328.666668,4408.0,0
2025-10-24 06:25:00,ship1,SEA,38.241,8.425366666666665,323.96666400000004,4423.999999999999,0
2025-10-24 06:30:00,ship1,SEA,38.18,8.263233333333334,329.199996,4384.0,0
2025-10-24 06:35:00,ship1,SEA,37.671,8.313433333333332,325.633332,4396.0,0
2025-10-24 06:40:00,ship1,SEA,37.658,8.470533333333332,324.233328,4447.999999999999,0
2025-10-24 06:45:00,ship1,SEA,37.644,8.495566666666667,329.433336,4432.0,0
2025-10-24 06:50:00,ship1,SEA,37.568,8.433033333333332,326.26666800000004,4404.0,0
2025-10-24 06:55:00,ship1,SEA,37.492000000000004,8.454833333333333,327.933336,4412.0,0
2025-10-24 07:00:00,ship1,SEA,37.359,8.5123,331.2,4412.0,0
2025-10-24 07:05:00,ship1,SEA,37.212,8.518633333333334,327.6,4432.0,0
2025-10-24 07:10:00,ship1,SEA,37.120999999999995,8.521466666666665,334.966668,4428.0,0
2025-10-24 07:15:00,ship1,SEA,37.111999999999995,8.5266,339.09999600000003,4423.999999999999,0
2025-10-24 07:20:00,ship1,SEA,37.113,8.512766666666666,334.400004,4423.999999999999,0
2025-10-24 07:25:00,ship1,SEA,37.106,8.5394,339.43333199999995,4439.999999999999,0
2025-10-24 07:30:00,ship1,SEA,37.146,8.5224,340.966668,4452.0,0
2025-10-24 07:35:00,ship1,SEA,37.120000000000005,8.5503,348.933336,4471.999999999999,0
2025-10-24 07:40:00,ship1,SEA,37.184,8.542333333333334,349.70000400000004,4468.0,0
2025-10-24 07:45:00,ship1,SEA,37.274,8.529233333333334,349.233336,4456.0,0
2025-10-24 07:50:00,ship1,SEA,37.292,8.520033333333332,350.466672,4460.0,0
2025-10-24 07:55:00,ship1,SEA,37.253,8.528699999999999,352.4333280000001,4452.0,0
2025-10-24 08:00:00,ship1,SEA,37.206,8.530766666666667,349.2,4447.999999999999,0
2025-10-24 08:05:00,ship1,SEA,37.217,8.5362,348.00000000000006,4447.999999999999,0
2025-10-24 08:10:00,ship1,SEA,37.222,8.5294,347.833332,4447.999999999999,0
2025-10-24 08:15:00,ship1,SEA,37.282,8.5732,347.4,4460.0,0
2025-10-24 08:20:00,ship1,SEA,37.248000000000005,8.535133333333333,347.09999999999997,4471.999999999999,0
2025-10-24 08:25:00,ship1,SEA,37.229,8.5615,342.266664,4476.0,0
2025-10-24 08:30:00,ship1,SEA,37.301,8.569299999999998,342.93333600000005,4492.0,0
2025-10-24 08:35:00,ship1,SEA,37.353,8.6105,345.09999600000003,4512.0,0
2025-10-24 08:40:00,ship1,SEA,37.444,8.588099999999999,344.733336,4496.0,0
2025-10-24 08:45:00,ship1,SEA,37.469,8.613633333333334,347.333328,4520.0,0
2025-10-24 08:50:00,ship1,SEA,37.557,8.541566666666666,343.133328,4492.0,0
2025-10-24 08:55:00,ship1,SEA,37.599000000000004,8.344733333333332,346.50000000000006,4436.0,0
2025-10-24 09:00:00,ship1,SEA,37.66,8.399433333333333,343.933332,4460.0,0
2025-10-24 09:05:00,ship1,SEA,37.766999999999996,8.434866666666666,343.966668,4468.0,0
2025-10-24 09:10:00,ship1,SEA,37.864999999999995,8.421566666666667,337.733328,4456.0,0
2025-10-24 09:15:00,ship1,SEA,37.900999999999996,8.413866666666665,338.033328,4452.0,0
2025-10-24 09:20:00,ship1,SEA,37.955,8.397966666666665,336.09999600000003,4464.0,0
2025-10-24 09:25:00,ship1,SEA,37.896,8.395100000000001,336.99999599999995,4468.0,0
2025-10-24 09:30:00,ship1,SEA,37.744,8.4434,341.833332,4464.0,0
2025-10-24 09:35:00,ship1,SEA,37.724000000000004,8.428266666666666,329.93332799999996,4444.0,0
2025-10-24 09:40:00,ship1,SEA,37.717,8.395933333333334,330.0,4439.999999999999,0
2025-10-24 09:45:00,ship1,SEA,37.659,8.4029,332.333328,4439.999999999999,0
2025-10-24 09:50:00,ship1,SEA,37.528999999999996,8.352566666666666,331.06666799999994,4436.0,0
2025-10-24 09:55:00,ship1,SEA,37.414,8.388166666666667,332.633328,4436.0,0
2025-10-24 10:00:00,ship1,SEA,37.455,8.3774,345.50000400000005,4423.999999999999,0
2025-10-24 10:05:00,ship1,SEA,37.536,8.382033333333334,338.79999599999996,4452.0,0
2025-10-24 10:10:00,ship1,SEA,37.591,8.381833333333333,326.366664,4468.0,0
2025-10-24 10:15:00,ship1,SEA,37.602000000000004,8.393866666666666,299.333328,4488.0,0
2025-10-24 10:20:00,ship1,SEA,37.443,8.359566666666666,289.5,4492.0,0
2025-10-24 10:25:00,ship1,SEA,37.402,8.3782,291.833328,4476.0,0
2025-10-24 10:30:00,ship1,SEA,37.356,8.289966666666666,283.86667200000005,4439.999999999999,0
2025-10-24 10:35:00,ship1,SEA,37.304,8.230733333333333,286.666668,4423.999999999999,0
2025-10-24 10:40:00,ship1,SEA,37.173,8.278366666666667,284.566668,4456.0,0
2025-10-24 10:45:00,ship1,SEA,37.087,9.248366666666668,281.566668,3828.0000000000005,0
2025-10-24 10:50:00,ship1,SEA,38.703,12.072433333333334,288.833328,4332.0,0
2025-10-24 10:55:00,ship1,SEA,39.765,12.317533333333332,284.866668,4412.0,0
2025-10-24 11:00:00,ship1,SEA,39.861000000000004,12.3882,291.533328,4439.999999999999,0
2025-10-24 11:05:00,ship1,SEA,39.975,12.327833333333333,300.46666799999997,4408.0,0
2025-10-24 11:10:00,ship1,SEA,40.021,12.330833333333333,295.299996,4391.999999999999,0
2025-10-24 11:15:00,ship1,SEA,40.058,12.395399999999999,296.366664,4420.0,0
2025-10-24 11:20:00,ship1,SEA,40.141999999999996,12.161700000000002,305.60000399999996,4364.000000000001,0
2025-10-24 11:25:00,ship1,SEA,40.278999999999996,12.020666666666667,301.666668,4332.0,0
2025-10-24 11:30:00,ship1,SEA,40.334,11.674166666666666,302.166672,4244.0,0
2025-10-24 11:35:00,ship1,SEA,40.358000000000004,11.715366666666666,308.633328,4247.999999999999,0
2025-10-24 11:40:00,ship1,SEA,40.277,11.727733333333331,306.366672,4260.0,0
2025-10-24 11:45:00,ship1,SEA,40.278,11.696,299.66666399999997,4276.0,0
2025-10-24 11:50:00,ship1,SEA,40.172,11.698,299.66666399999997,4264.0,0
2025-10-24 11:55:00,ship1,SEA,40.122,11.679900000000002,288.833328,4264.0,0
2025-10-24 12:00:00,ship1,SEA,40.114999999999995,11.716533333333333,288.399996,4276.0,0
2025-10-24 12:05:00,ship1,SEA,40.158,11.766466666666666,293.09999999999997,4288.0,0
2025-10-24 12:10:00,ship1,SEA,40.253,11.780966666666666,287.666664,4284.0,0
2025-10-24 12:15:00,ship1,SEA,40.321,11.721533333333332,292.833336,4288.0,0
2025-10-24 12:20:00,ship1,SEA,40.284,11.434066666666665,298.433328,4212.0,0
2025-10-24 12:25:00,ship1,SEA,39.937,10.782733333333333,296.966664,4056.0,0
2025-10-24 12:30:00,ship1,SEA,39.732,10.8611,302.799996,4088.0,0
2025-10-24 12:35:00,ship1,SEA,39.524,10.3087,291.833328,3948.0000000000005,0
2025-10-24 12:40:00,ship1,SEA,38.342,6.882066666666667,288.46666799999997,3244.0,0
2025-10-24 12:45:00,ship1,SEA,36.835,6.8378000000000005,285.166668,4068.0000000000005,0
2025-10-24 12:50:00,ship1,SEA,36.900999999999996,6.9502,290.09999999999997,4056.0,0
2025-10-24 12:55:00,ship1,SEA,35.393,3.207866666666667,287.733336,2768.0,0
2025-10-24 13:00:00,ship1,SEA,28.908,0.6441,286.666668,1888.0,0
2025-10-24 13:05:00,ship1,SEA,27.35,1.4851999999999999,285.833328,2140.0,0
2025-10-24 13:10:00,ship1,SEA,31.325,4.742066666666667,289.299996,3224.0,0
2025-10-24 13:15:00,ship1,MAN,31.144,1.5291333333333332,291.166668,2284.0,0
2025-10-24 13:20:00,ship1,MAN,27.473,0.9936666666666666,294.566664,2388.0,0
2025-10-24 13:25:00,ship1,MAN,23.197,1.3649999999999998,294.96667199999996,3532.0,0
2025-10-24 13:30:00,ship1,MAN,21.833,1.3336999999999999,303.46666799999997,2828.0,0
2025-10-24 13:35:00,ship1,MAN,22.192,1.1990333333333334,310.466664,2468.0,0
2025-10-24 13:40:00,ship1,MAN,0.554,0.4857,309.766668,2075.9999999999995,0
2025-10-24 13:45:00,ship1,ANCHOR,0.159,0.2518333333333333,310.566672,2195.9999999999995,0
2025-10-24 13:50:00,ship1,ANCHOR,0.075,0.18596666666666664,307.366668,1944.0,0
2025-10-24 13:55:00,ship1,ANCHOR,0.008,0.0,298.79999999999995,468.0,0
2025-10-24 14:00:00,ship1,PORT,0.003,0.0,296.933328,0.0,0
2025-10-24 14:05:00,ship1,PORT,0.003,0.0,297.733332,0.0,0
2025-10-24 14:10:00,ship1,PORT,0.004,0.0,298.16666399999997,0.0,0
2025-10-24 14:15:00,ship1,PORT,0.004,0.0,291.9,0.0,0
2025-10-24 14:20:00,ship1,PORT,0.001,0.0,293.73333599999995,0.0,0
2025-10-24 14:25:00,ship1,PORT,0.004,0.0,292.599996,0.0,0
2025-10-24 14:30:00,ship1,PORT,0.004,0.0,291.266664,0.0,0
2025-10-24 14:35:00,ship1,PORT,0.005,0.0,298.56667200000004,0.0,0
2025-10-24 14:40:00,ship1,PORT,0.004,0.0,295.899996,0.0,0
2025-10-24 14:45:00,ship1,PORT,0.006,0.0,300.733332,0.0,0
2025-10-24 14:50:00,ship1,PORT,0.004,0.0,298.79999999999995,0.0,0
2025-10-24 14:55:00,ship1,PORT,0.006,0.0,286.40000399999997,0.0,0
2025-10-24 15:00:00,ship1,PORT,0.005,0.0,288.366672,0.0,0
2025-10-24 15:05:00,ship1,PORT,0.005,0.0,294.3,0.0,0
2025-10-24 15:10:00,ship1,PORT,0.005,0.0,294.166668,0.0,0
2025-10-24 15:15:00,ship1,PORT,0.004,0.0,302.866668,0.0,0
2025-10-24 15:20:00,ship1,PORT,0.006,0.0,302.166672,0.0,0
2025-10-24 15:25:00,ship1,PORT,0.005,0.0,295.766664,0.0,0
2025-10-24 15:30:00,ship1,PORT,0.003,0.0,292.866672,0.0,0
2025-10-24 15:35:00,ship1,PORT,0.003,0.0,298.966668,0.0,0
2025-10-24 15:40:00,ship1,PORT,0.004,0.0,310.20000000000005,0.0,0
2025-10-24 15:45:00,ship1,PORT,0.005,0.0,307.53333599999996,0.0,0
2025-10-24 15:50:00,ship1,PORT,0.006,0.0,304.466664,0.0,0
2025-10-24 15:55:00,ship1,PORT,0.004,0.0,299.4,0.0,0
2025-10-24 16:00:00,ship1,PORT,0.005,0.0,301.266672,0.0,0
2025-10-24 16:05:00,ship1,PORT,0.003,0.0,301.766664,0.0,0
2025-10-24 16:10:00,ship1,PORT,0.005,0.0,303.33333600000003,0.0,0
2025-10-24 16:15:00,ship1,PORT,0.003,0.0,310.400004,0.0,0
2025-10-24 16:20:00,ship1,PORT,0.003,0.0,307.16666399999997,0.0,0
2025-10-24 16:25:00,ship1,PORT,0.006,0.0,312.33333600000003,0.0,0
2025-10-24 16:30:00,ship1,PORT,0.005,0.0,311.300004,0.0,0
2025-10-24 16:35:00,ship1,PORT,0.004,0.0,311.06666400000006,0.0,0
2025-10-24 16:40:00,ship1,PORT,0.008,0.0,312.59999999999997,0.0,0
2025-10-24 16:45:00,ship1,PORT,0.005,0.0,314.09999999999997,0.0,0
2025-10-24 16:50:00,ship1,PORT,0.005,0.0,320.7,0.0,0
2025-10-24 16:55:00,ship1,PORT,0.006,0.0,322.36666799999995,0.0,0
2025-10-24 17:00:00,ship1,PORT,0.004,0.0,319.633332,0.0,0
2025-10-24 17:05:00,ship1,PORT,0.002,0.0,320.733336,0.0,0
2025-10-24 17:10:00,ship1,PORT,0.006,0.0,321.20000400000004,0.0,0
2025-10-24 17:15:00,ship1,PORT,0.008,0.0,316.366668,0.0,0
2025-10-24 17:20:00,ship1,PORT,0.004,0.0,314.066664,0.0,0
2025-10-24 17:25:00,ship1,PORT,0.009,0.0,315.59999999999997,0.0,0
2025-10-24 17:30:00,ship1,PORT,0.005,0.0,314.40000000000003,0.0,0
2025-10-24 17:35:00,ship1,PORT,0.008,0.0,309.26666400000005,0.0,0
2025-10-24 17:40:00,ship1,PORT,0.009,0.0,306.833328,0.0,0
2025-10-24 17:45:00,ship1,PORT,0.008,0.0,309.26666400000005,0.0,0
2025-10-24 17:50:00,ship1,PORT,0.004,0.0,311.900004,0.0,0
2025-10-24 17:55:00,ship1,PORT,0.002,0.0,315.566664,0.0,0
2025-10-24 18:00:00,ship1,PORT,0.004,0.0,313.700004,0.0,0
2025-10-24 18:05:00,ship1,PORT,0.006,0.0,317.499996,0.0,0
2025-10-24 18:10:00,ship1,PORT,0.007,0.0,330.20000400000004,0.0,0
2025-10-24 18:15:00,ship1,PORT,0.007,0.0,353.166672,0.0,0
2025-10-24 18:20:00,ship1,PORT,0.006,0.0,364.066668,0.0,0
2025-10-24 18:25:00,ship1,PORT,0.007,0.0,363.50000400000005,0.0,0
2025-10-24 18:30:00,ship1,PORT,0.008,0.0,366.133332,0.0,0
2025-10-24 18:35:00,ship1,PORT,0.01,0.0,374.666664,0.0,0
2025-10-24 18:40:00,ship1,PORT,0.003,0.0,385.333332,0.0,0
2025-10-24 18:45:00,ship1,PORT,0.004,0.0,388.2,0.0,0
2025-10-24 18:50:00,ship1,PORT,0.006,0.0,386.69999999999993,0.0,0
2025-10-24 18:55:00,ship1,PORT,0.005,0.0,380.56666800000005,0.0,0
2025-10-25 00:00:00,ship1,SEA,32.408,3.1473999999999993,322.433328,0.0,0
2025-10-25 00:05:00,ship1,SEA,32.439,3.1794666666666664,305.366664,0.0,0
2025-10-25 00:10:00,ship1,SEA,32.576,3.151733333333333,293.300004,0.0,0
2025-10-25 00:15:00,ship1,SEA,32.484,3.1500333333333335,292.03333200000003,0.0,0
2025-10-25 00:20:00,ship1,SEA,32.435,3.1704666666666665,293.533332,0.0,0
2025-10-25 00:25:00,ship1,SEA,32.372,3.1758999999999995,291.09999600000003,0.0,0
2025-10-25 00:30:00,ship1,SEA,32.31,3.1865,291.96667199999996,0.0,0
2025-10-25 00:35:00,ship1,SEA,32.433,3.163733333333333,291.59999999999997,0.0,0
2025-10-25 00:40:00,ship1,SEA,32.452,3.1733,291.23332800000003,0.0,0
2025-10-25 00:45:00,ship1,SEA,32.448,3.1856000000000004,289.63333199999994,0.0,0
2025-10-25 00:50:00,ship1,SEA,32.494,3.1835666666666667,285.56666399999995,0.0,0
2025-10-25 00:55:00,ship1,SEA,32.583,3.1815333333333333,286.066668,0.0,0
2025-10-25 01:00:00,ship1,SEA,32.561,3.194433333333333,287.566668,0.0,0
2025-10-25 01:05:00,ship1,SEA,32.477000000000004,3.212233333333333,289.2,0.0,0
2025-10-25 01:10:00,ship1,SEA,32.603,3.1629666666666663,288.166668,0.0,0
2025-10-25 01:15:00,ship1,SEA,32.567,3.1728666666666663,284.733336,0.0,0
2025-10-25 01:20:00,ship1,SEA,32.55,3.1809000000000003,282.06667200000004,0.0,0
2025-10-25 01:25:00,ship1,SEA,32.72,3.1554333333333338,287.7,0.0,0
2025-10-25 01:30:00,ship1,SEA,32.768,3.1247999999999996,285.733332,0.0,0
2025-10-25 01:35:00,ship1,SEA,32.585,3.8560333333333325,287.63332799999995,0.0,0
2025-10-25 01:40:00,ship1,SEA,34.35,6.6183000000000005,288.3,0.0,0
2025-10-25 01:45:00,ship1,SEA,36.245999999999995,7.564733333333332,285.66667199999995,0.0,0
2025-10-25 01:50:00,ship1,SEA,36.963,7.6109,285.833328,0.0,0
2025-10-25 01:55:00,ship1,SEA,37.307,7.771066666666665,286.8,0.0,0
2025-10-25 02:00:00,ship1,SEA,37.379000000000005,7.723599999999999,286.2,0.0,0
2025-10-25 03:05:00,ship1,SEA,37.837,7.4406,284.166672,0.0,0
2025-10-25 03:10:00,ship1,SEA,37.576,7.474866666666667,286.26667199999997,0.0,0
2025-10-25 03:15:00,ship1,SEA,37.597,7.3998333333333335,284.600004,0.0,0
2025-10-25 03:20:00,ship1,SEA,37.391999999999996,7.390833333333333,283.53333599999996,0.0,0
2025-10-25 03:25:00,ship1,SEA,37.242999999999995,7.4464,285.366672,0.0,0
2025-10-25 03:30:00,ship1,SEA,37.179,7.444466666666667,283.233336,0.0,0
2025-10-25 03:35:00,ship1,SEA,37.085,7.436599999999999,285.366672,0.0,0
2025-10-25 03:40:00,ship1,SEA,36.967,7.445266666666666,286.366668,0.0,0
2025-10-25 03:45:00,ship1,SEA,36.864999999999995,7.564433333333333,288.433332,0.0,0
2025-10-25 03:50:00,ship1,SEA,36.989000000000004,7.936466666666667,291.433332,0.0,0
2025-10-25 03:55:00,ship1,SEA,37.058,7.966099999999999,290.900004,0.0,0
2025-10-25 04:00:00,ship1,SEA,37.126999999999995,7.9215,291.23332800000003,0.0,0
2025-10-25 04:05:00,ship1,SEA,37.073,7.9377666666666675,284.46667199999996,0.0,0
2025-10-25 04:10:00,ship1,SEA,37.010999999999996,7.943366666666667,289.766664,0.0,0
2025-10-25 04:15:00,ship1,SEA,37.013000000000005,7.950866666666666,287.433336,0.0,0
2025-10-25 04:20:00,ship1,SEA,36.938,7.965966666666667,286.599996,0.0,0
2025-10-25 04:25:00,ship1,SEA,36.969,7.9835666666666665,292.40000399999997,0.0,0
2025-10-25 04:30:00,ship1,SEA,37.141999999999996,8.225633333333333,289.56667200000004,0.0,0
2025-10-25 04:35:00,ship1,SEA,37.308,8.1839,296.09999999999997,0.0,0
2025-10-25 04:40:00,ship1,SEA,37.29,8.161033333333332,291.3,0.0,0
2025-10-25 04:45:00,ship1,SEA,37.275999999999996,8.199766666666665,293.09999999999997,0.0,0
2025-10-25 04:50:00,ship1,SEA,37.283,8.198766666666666,294.566664,0.0,0
2025-10-25 04:55:00,ship1,SEA,37.093,8.2737,304.266672,0.0,0
2025-10-25 05:00:00,ship1,SEA,37.018,8.177933333333332,300.66667199999995,0.0,0
2025-10-25 05:05:00,ship1,SEA,36.959,8.195033333333333,308.533332,0.0,0
2025-10-25 05:10:00,ship1,SEA,36.852000000000004,8.157066666666667,309.20000400000004,0.0,0
2025-10-25 05:15:00,ship1,SEA,36.775,8.155333333333333,306.533328,0.0,0
2025-10-25 05:20:00,ship1,SEA,36.912,8.251866666666666,306.933336,0.0,0
2025-10-25 05:25:00,ship1,SEA,36.89,8.399133333333332,305.766672,0.0,0
2025-10-25 05:30:00,ship1,SEA,36.902,8.224133333333334,305.933328,0.0,0
2025-10-25 05:35:00,ship1,SEA,36.980000000000004,8.193566666666667,306.766668,0.0,0
2025-10-25 05:40:00,ship1,SEA,37.037,8.197533333333334,306.233328,0.0,0
2025-10-25 05:45:00,ship1,SEA,37.062,8.183266666666668,304.96666799999997,0.0,0
2025-10-25 05:50:00,ship1,SEA,37.073,8.106733333333333,310.79999999999995,0.0,0
2025-10-25 05:55:00,ship1,SEA,36.927,8.123233333333333,318.26666400000005,0.0,0
2025-10-25 06:00:00,ship1,SEA,36.806,8.232,322.633332,0.0,0
2025-10-25 06:05:00,ship1,SEA,36.811,8.190266666666666,350.49999599999995,0.0,0
2025-10-25 06:10:00,ship1,SEA,36.79,8.158566666666667,350.000004,0.0,0
2025-10-25 06:15:00,ship1,SEA,36.730000000000004,8.1755,346.59999600000003,0.0,0
2025-10-25 06:20:00,ship1,SEA,36.754000000000005,8.171800000000001,344.4,0.0,0
2025-10-25 06:25:00,ship1,SEA,36.768,8.2767,346.40000399999997,0.0,0
2025-10-25 06:30:00,ship1,SEA,37.028,8.157666666666666,346.666668,0.0,0
2025-10-25 06:35:00,ship1,SEA,37.221000000000004,8.1464,344.90000399999997,0.0,0
2025-10-25 06:40:00,ship1,SEA,37.146,8.072099999999999,344.799996,0.0,0
2025-10-25 06:45:00,ship1,SEA,37.161,8.149433333333333,345.266664,0.0,0
2025-10-25 06:50:00,ship1,SEA,37.453,8.198366666666665,346.100004,0.0,0
2025-10-25 06:55:00,ship1,SEA,37.844,8.421666666666667,343.899996,0.0,0
2025-10-25 07:00:00,ship1,SEA,38.125,8.452233333333334,342.833328,0.0,0
2025-10-25 07:05:00,ship1,SEA,38.29,8.421666666666667,342.566664,0.0,0
2025-10-25 07:10:00,ship1,SEA,38.351,8.3961,343.06666799999994,0.0,0
2025-10-25 07:15:00,ship1,SEA,38.32,8.390966666666666,344.133336,0.0,0
2025-10-25 07:20:00,ship1,SEA,38.385000000000005,8.376233333333332,344.93332799999996,0.0,0
2025-10-25 07:25:00,ship1,SEA,38.407,8.387733333333333,345.666672,0.0,0
2025-10-25 07:30:00,ship1,SEA,38.418,8.347199999999999,348.09999600000003,0.0,0
2025-10-25 07:35:00,ship1,SEA,38.11,7.779999999999999,350.833332,0.0,0
2025-10-25 07:40:00,ship1,SEA,37.537,7.559133333333333,348.46666799999997,0.0,0
2025-10-25 07:45:00,ship1,SEA,37.36,7.637066666666667,348.50000400000005,0.0,0
2025-10-25 07:50:00,ship1,SEA,37.391,7.635066666666667,347.433336,0.0,0
2025-10-25 07:55:00,ship1,SEA,37.29,7.617233333333333,347.4,0.0,0
2025-10-25 08:00:00,ship1,SEA,37.043,7.623333333333333,348.333336,0.0,0
2025-10-25 08:05:00,ship1,SEA,36.894,7.6467,347.666664,0.0,0
2025-10-25 08:10:00,ship1,SEA,36.668,7.6681,347.466672,0.0,0
2025-10-25 08:15:00,ship1,SEA,36.57,7.661833333333333,346.133328,0.0,0
2025-10-25 08:20:00,ship1,SEA,36.222,7.6593,348.800004,0.0,0
2025-10-25 08:25:00,ship1,SEA,35.556,7.770033333333332,351.03333599999996,0.0,0
2025-10-25 08:30:00,ship1,SEA,35.341,7.866333333333333,354.333336,0.0,0
2025-10-25 08:35:00,ship1,SEA,35.382,7.7956666666666665,355.10000399999996,0.0,0
2025-10-25 08:40:00,ship1,SEA,35.367000000000004,7.7423666666666655,358.933332,0.0,0
2025-10-25 08:45:00,ship1,SEA,35.28,7.7234,358.899996,0.0,0
2025-10-25 08:50:00,ship1,SEA,35.298,7.8025666666666655,360.133332,0.0,0
2025-10-25 08:55:00,ship1,SEA,35.338,7.726266666666666,361.899996,0.0,0
2025-10-25 09:00:00,ship1,SEA,35.242000000000004,7.776333333333333,362.633328,0.0,0
2025-10-25 09:05:00,ship1,SEA,35.308,7.763766666666666,365.533332,0.0,0
2025-10-25 09:10:00,ship1,SEA,35.018,7.839766666666668,365.933328,0.0,0
2025-10-25 09:15:00,ship1,SEA,34.643,7.998566666666667,366.433332,0.0,0
2025-10-25 09:20:00,ship1,SEA,34.7,7.977966666666667,365.7,0.0,0
2025-10-25 09:25:00,ship1,SEA,35.184,8.109433333333333,361.83333600000003,0.0,0
2025-10-25 09:30:00,ship1,SEA,35.507999999999996,8.219199999999999,362.30000399999994,0.0,0
2025-10-25 09:35:00,ship1,SEA,35.683,8.298133333333334,366.333336,0.0,0
2025-10-25 09:40:00,ship1,SEA,35.926,8.325,376.79999999999995,0.0,0
2025-10-25 09:45:00,ship1,SEA,35.967,8.189933333333332,375.800004,0.0,0
2025-10-25 09:50:00,ship1,SEA,35.978,8.2167,376.333332,0.0,0
2025-10-25 09:55:00,ship1,SEA,35.985,8.198333333333332,376.5666719999999,0.0,0
2025-10-25 10:00:00,ship1,SEA,36.074,8.207766666666666,375.466668,0.0,0
2025-10-25 10:05:00,ship1,SEA,36.268,8.398366666666666,375.6,0.0,0
2025-10-25 10:10:00,ship1,SEA,36.336,8.323433333333334,371.60000399999996,0.0,0
2025-10-25 10:15:00,ship1,SEA,36.361999999999995,8.345166666666666,367.26667199999997,0.0,0
2025-10-25 10:20:00,ship1,SEA,36.471000000000004,8.376333333333333,371.733336,0.0,0
2025-10-25 10:25:00,ship1,SEA,36.507999999999996,8.108233333333333,373.566672,0.0,0
2025-10-25 10:30:00,ship1,SEA,36.541,8.077766666666665,372.366672,0.0,0
2025-10-25 10:35:00,ship1,SEA,36.594,8.231966666666667,370.5,0.0,0
2025-10-25 10:40:00,ship1,SEA,36.748999999999995,8.186466666666666,379.5666719999999,0.0,0
2025-10-25 10:45:00,ship1,SEA,36.891,8.250599999999999,382.66666799999996,0.0,0
2025-10-25 10:50:00,ship1,SEA,37.093,8.232399999999998,382.76666400000005,2112.0,0
2025-10-25 10:55:00,ship1,SEA,37.182,7.641633333333334,379.5333360000001,3207.9999999999995,0
2025-10-25 11:00:00,ship1,SEA,31.381,0.2942666666666667,380.199996,1312.0,1
2025-10-25 11:05:00,ship1,MAN,26.845,1.6003666666666667,380.199996,1820.0,0
2025-10-25 11:10:00,ship1,MAN,27.451,1.8012333333333332,379.299996,1880.0000000000002,0
2025-10-25 11:15:00,ship1,MAN,25.118000000000002,1.2767333333333333,379.466664,1888.0,0
2025-10-25 11:20:00,ship1,MAN,22.396,2.4234999999999998,379.966668,2968.0,1
2025-10-25 11:25:00,ship1,ANCHOR,0.477,2.8025999999999995,370.866672,2820.0,1
2025-10-25 11:30:00,ship1,MAN,22.633,2.6026999999999996,370.2,2292.0,0
2025-10-25 11:35:00,ship1,MAN,24.276,2.6194333333333333,369.03333599999996,2164.0,0
